business_id,date
96,2015-04
79005,2015-04
100,2015-04
79006,2015-04
92,2015-04
79008,2015-04
100,2015-04
79011,2015-04
96,2015-04
79090,2015-04
100,2015-04
79145,2015-04
79146,2015-04
94,2015-04
79334,2015-04
84,2015-04
79518,2015-04
79543,2015-04
100,2015-04
79545,2015-04
100,2015-04
79563,2015-04
79586,2015-04
98,2015-04
79587,2015-04
98,2015-04
79588,2015-04
98,2015-04
79589,2015-04
100,2015-04
79607,2015-04
94,2015-04
79625,2015-04
88,2015-04
79632,2015-04
79905,2015-04
100,2015-04
79906,2015-04
89,2015-04
80068,2015-04
96,2015-04
80305,2015-04
96,2015-04
80405,2015-04
80451,2015-04
80479,2015-04
80484,2015-04
80495,2015-04
80495,2015-04
88,2015-04
80495,2015-04
80495,2015-04
80515,2015-04
80524,2015-04
96,2015-04
80534,2015-04
80554,2015-04
80554,2015-04
80554,2015-04
80569,2015-04
80619,2015-04
80619,2015-04
80624,2015-04
80624,2015-04
80631,2015-04
92,2015-04
80679,2015-04
96,2015-04
80742,2015-04
90,2015-04
80890,2015-04
92,2015-04
80894,2015-04
80894,2015-04
80894,2015-04
80901,2015-04
81064,2015-04
100,2015-04
81089,2015-04
100,2015-04
81114,2015-04
100,2015-04
81135,2015-04
81166,2015-04
100,2015-04
81264,2015-04
81264,2015-04
81264,2015-04
81264,2015-04
81264,2015-04
81287,2015-04
81409,2015-04
89,2015-04
81442,2015-04
81446,2015-04
81453,2015-04
81460,2015-04
81460,2015-04
92,2015-04
81460,2015-04
81460,2015-04
81475,2015-04
81522,2015-04
81531,2015-04
81531,2015-04
82,2015-04
81531,2015-04
81580,2015-04
81592,2015-04
90,2015-04
81607,2015-04
81607,2015-04
81607,2015-04
100,2015-04
81610,2015-04
81611,2015-04
81716,2015-04
88,2015-04
81716,2015-04
81716,2015-04
81716,2015-04
81758,2015-04
81845,2015-04
81886,2015-04
75,2015-04
81886,2015-04
81904,2015-04
81904,2015-04
81947,2015-04
81956,2015-04
81978,2015-04
82006,2015-04
100,2015-04
82009,2015-04
82009,2015-04
82022,2015-04
82,2015-04
82036,2015-04
94,2015-04
82038,2015-04
82048,2015-04
82054,2015-04
82058,2015-04
82083,2015-04
82083,2015-04
82123,2015-04
63,2015-04
82123,2015-04
82123,2015-04
82123,2015-04
82134,2015-04
82134,2015-04
82134,2015-04
55,2015-04
82134,2015-04
82134,2015-04
82142,2015-04
82142,2015-04
82145,2015-04
82176,2015-04
96,2015-04
82218,2015-04
82218,2015-04
82252,2015-04
71,2015-04
82252,2015-04
82259,2015-04
92,2015-04
82259,2015-04
82315,2015-04
82354,2015-04
82360,2015-04
82395,2015-04
82395,2015-04
82429,2015-04
82453,2015-04
82466,2015-04
82466,2015-04
82466,2015-04
82472,2015-04
82472,2015-04
82476,2015-04
100,2015-04
82538,2015-04
82546,2015-04
82571,2015-04
82578,2015-04
82578,2015-04
100,2015-04
82607,2015-04
82655,2015-04
82655,2015-04
82655,2015-04
82655,2015-04
82655,2015-04
82664,2015-04
96,2015-04
82664,2015-04
82680,2015-04
100,2015-04
82690,2015-04
82700,2015-04
82719,2015-04
82733,2015-04
82733,2015-04
82793,2015-04
82793,2015-04
91,2015-04
82820,2015-04
82821,2015-04
82844,2015-04
100,2015-04
82846,2015-04
100,2015-04
82847,2015-04
100,2015-04
82850,2015-04
82852,2015-04
82853,2015-04
100,2015-04
82873,2015-04
82880,2015-04
82883,2015-04
82909,2015-04
82911,2015-04
82932,2015-04
82933,2015-04
98,2015-04
82950,2015-04
96,2015-04
82950,2015-04
83043,2015-04
83046,2015-04
83073,2015-04
54,2015-05
100,2015-05
234,2015-05
82,2015-05
234,2015-05
258,2015-05
98,2015-05
273,2015-05
80,2015-05
273,2015-05
315,2015-05
89,2015-05
315,2015-05
424,2015-05
81,2015-05
557,2015-05
90,2015-05
941,2015-05
1103,2015-05
1103,2015-05
100,2015-05
1111,2015-05
94,2015-05
1139,2015-05
79,2015-05
1139,2015-05
1265,2015-05
1265,2015-05
1352,2015-05
79,2015-05
1399,2015-05
100,2015-05
1465,2015-05
1465,2015-05
87,2015-05
1509,2015-05
1534,2015-05
1534,2015-05
96,2015-05
1609,2015-05
1613,2015-05
98,2015-05
1754,2015-05
84,2015-05
1754,2015-05
1797,2015-05
1830,2015-05
1963,2015-05
90,2015-05
2007,2015-05
96,2015-05
2048,2015-05
87,2015-05
2054,2015-05
92,2015-05
2057,2015-05
90,2015-05
2066,2015-05
2072,2015-05
2109,2015-05
73,2015-05
2109,2015-05
2136,2015-05
94,2015-05
2136,2015-05
2145,2015-05
87,2015-05
2337,2015-05
89,2015-05
2347,2015-05
91,2015-05
2418,2015-05
2421,2015-05
78,2015-05
2428,2015-05
2428,2015-05
2469,2015-05
94,2015-05
2483,2015-05
96,2015-05
2553,2015-05
92,2015-05
2555,2015-05
92,2015-05
2579,2015-05
88,2015-05
2592,2015-05
2648,2015-05
88,2015-05
2724,2015-05
92,2015-05
2725,2015-05
92,2015-05
2725,2015-05
2733,2015-05
98,2015-05
2810,2015-05
96,2015-05
2861,2015-05
2907,2015-05
91,2015-05
3014,2015-05
3054,2015-05
94,2015-05
3161,2015-05
91,2015-05
3165,2015-05
3165,2015-05
85,2015-05
3165,2015-05
3260,2015-05
98,2015-05
3425,2015-05
3425,2015-05
3477,2015-05
91,2015-05
3480,2015-05
84,2015-05
3480,2015-05
3510,2015-05
84,2015-05
3518,2015-05
100,2015-05
3518,2015-05
3519,2015-05
100,2015-05
3536,2015-05
92,2015-05
3591,2015-05
3639,2015-05
79,2015-05
3645,2015-05
3665,2015-05
89,2015-05
3690,2015-05
3711,2015-05
90,2015-05
3741,2015-05
88,2015-05
3741,2015-05
3741,2015-05
3776,2015-05
3802,2015-05
77,2015-05
3802,2015-05
3817,2015-05
83,2015-05
3834,2015-05
3858,2015-05
83,2015-05
3875,2015-05
88,2015-05
3877,2015-05
4056,2015-05
100,2015-05
4323,2015-05
86,2015-05
4323,2015-05
4335,2015-05
87,2015-05
4335,2015-05
4424,2015-05
100,2015-05
4545,2015-05
96,2015-05
4586,2015-05
94,2015-05
4614,2015-05
70,2015-05
4614,2015-05
4614,2015-05
4614,2015-05
4622,2015-05
82,2015-05
4622,2015-05
4636,2015-05
100,2015-05
4637,2015-05
4685,2015-05
96,2015-05
4688,2015-05
96,2015-05
4703,2015-05
94,2015-05
4708,2015-05
86,2015-05
4708,2015-05
4780,2015-05
4797,2015-05
88,2015-05
4842,2015-05
90,2015-05
4896,2015-05
98,2015-05
4957,2015-05
4987,2015-05
92,2015-05
5006,2015-05
92,2015-05
5071,2015-05
100,2015-05
5074,2015-05
5104,2015-05
100,2015-05
5144,2015-05
100,2015-05
5144,2015-05
5267,2015-05
98,2015-05
5913,2015-05
96,2015-05
5919,2015-05
100,2015-05
5948,2015-05
100,2015-05
5950,2015-05
94,2015-05
6348,2015-05
92,2015-05
6913,2015-05
100,2015-05
7105,2015-05
93,2015-05
7111,2015-05
100,2015-05
7456,2015-05
7689,2015-05
100,2015-05
9183,2015-05
11018,2015-05
87,2015-05
11379,2015-05
11572,2015-05
92,2015-05
11835,2015-05
100,2015-05
14303,2015-05
15738,2015-05
67,2015-05
16162,2015-05
100,2015-05
16329,2015-05
81,2015-05
18120,2015-05
87,2015-05
18403,2015-05
98,2015-05
18514,2015-05
78,2015-05
18870,2015-05
73,2015-05
18870,2015-05
18921,2015-05
19205,2015-05
96,2015-05
19641,2015-05
20291,2015-05
23273,2015-05
98,2015-05
26340,2015-05
26340,2015-05
70,2015-05
26340,2015-05
26340,2015-05
26340,2015-05
28209,2015-05
90,2015-05
32625,2015-05
98,2015-05
33448,2015-05
85,2015-05
33620,2015-05
34102,2015-05
34221,2015-05
84,2015-05
34222,2015-05
86,2015-05
34332,2015-05
100,2015-05
34591,2015-05
92,2015-05
34839,2015-05
35565,2015-05
88,2015-05
35812,2015-05
98,2015-05
35882,2015-05
100,2015-05
36205,2015-05
85,2015-05
36213,2015-05
100,2015-05
36274,2015-05
96,2015-05
36452,2015-05
90,2015-05
36589,2015-05
84,2015-05
36687,2015-05
98,2015-05
36876,2015-05
98,2015-05
37658,2015-05
37658,2015-05
37698,2015-05
90,2015-05
38875,2015-05
92,2015-05
38882,2015-05
100,2015-05
38929,2015-05
90,2015-05
39403,2015-05
100,2015-05
39606,2015-05
100,2015-05
39851,2015-05
86,2015-05
40185,2015-05
57552,2015-05
82,2015-05
57653,2015-05
57774,2015-05
93,2015-05
58781,2015-05
100,2015-05
58922,2015-05
76,2015-05
58922,2015-05
59016,2015-05
96,2015-05
59066,2015-05
100,2015-05
59154,2015-05
59179,2015-05
59179,2015-05
59372,2015-05
100,2015-05
59515,2015-05
59988,2015-05
60067,2015-05
91,2015-05
60208,2015-05
79,2015-05
60331,2015-05
82,2015-05
60547,2015-05
96,2015-05
61180,2015-05
90,2015-05
61180,2015-05
61427,2015-05
88,2015-05
61460,2015-05
84,2015-05
61494,2015-05
61563,2015-05
100,2015-05
61579,2015-05
89,2015-05
61861,2015-05
75,2015-05
62176,2015-05
62358,2015-05
62550,2015-05
100,2015-05
62551,2015-05
94,2015-05
62552,2015-05
100,2015-05
62597,2015-05
89,2015-05
62631,2015-05
91,2015-05
62631,2015-05
62674,2015-05
100,2015-05
62701,2015-05
100,2015-05
62701,2015-05
100,2015-05
62739,2015-05
62775,2015-05
94,2015-05
62824,2015-05
83,2015-05
63082,2015-05
80,2015-05
63287,2015-05
85,2015-05
63404,2015-05
98,2015-05
63755,2015-05
88,2015-05
63755,2015-05
64008,2015-05
100,2015-05
64076,2015-05
83,2015-05
64319,2015-05
96,2015-05
64384,2015-05
100,2015-05
64454,2015-05
81,2015-05
64787,2015-05
64787,2015-05
84,2015-05
65181,2015-05
88,2015-05
65238,2015-05
94,2015-05
65348,2015-05
65371,2015-05
91,2015-05
65412,2015-05
65412,2015-05
92,2015-05
65554,2015-05
65674,2015-05
88,2015-05
65770,2015-05
92,2015-05
65857,2015-05
90,2015-05
66191,2015-05
98,2015-05
66219,2015-05
66276,2015-05
66336,2015-05
96,2015-05
66362,2015-05
100,2015-05
66382,2015-05
83,2015-05
66382,2015-05
66640,2015-05
78,2015-05
66656,2015-05
66694,2015-05
96,2015-05
66704,2015-05
88,2015-05
66800,2015-05
86,2015-05
67246,2015-05
87,2015-05
67250,2015-05
94,2015-05
67374,2015-05
67448,2015-05
78,2015-05
67676,2015-05
94,2015-05
67815,2015-05
94,2015-05
67862,2015-05
77,2015-05
67862,2015-05
68042,2015-05
68173,2015-05
96,2015-05
68283,2015-05
100,2015-05
68400,2015-05
68400,2015-05
68407,2015-05
89,2015-05
68591,2015-05
100,2015-05
68674,2015-05
96,2015-05
68718,2015-05
68764,2015-05
68814,2015-05
69045,2015-05
69188,2015-05
91,2015-05
69205,2015-05
71,2015-05
69253,2015-05
90,2015-05
69257,2015-05
98,2015-05
69353,2015-05
69512,2015-05
92,2015-05
69575,2015-05
100,2015-05
69653,2015-05
69681,2015-05
69759,2015-05
85,2015-05
69813,2015-05
96,2015-05
69830,2015-05
69849,2015-05
86,2015-05
69849,2015-05
69850,2015-05
69884,2015-05
90,2015-05
70064,2015-05
92,2015-05
70110,2015-05
94,2015-05
70216,2015-05
70281,2015-05
70306,2015-05
70313,2015-05
100,2015-05
70651,2015-05
98,2015-05
70914,2015-05
92,2015-05
70939,2015-05
71226,2015-05
71232,2015-05
71422,2015-05
100,2015-05
71650,2015-05
100,2015-05
71784,2015-05
98,2015-05
71804,2015-05
71909,2015-05
71988,2015-05
100,2015-05
72020,2015-05
98,2015-05
72159,2015-05
98,2015-05
73875,2015-05
100,2015-05
73889,2015-05
73900,2015-05
96,2015-05
73949,2015-05
86,2015-05
73962,2015-05
92,2015-05
74013,2015-05
94,2015-05
74039,2015-05
100,2015-05
74131,2015-05
90,2015-05
74239,2015-05
100,2015-05
74374,2015-05
74374,2015-05
74453,2015-05
74671,2015-05
96,2015-05
74794,2015-05
80,2015-05
74794,2015-05
75078,2015-05
98,2015-05
75177,2015-05
83,2015-05
75177,2015-05
75229,2015-05
75297,2015-05
75353,2015-05
92,2015-05
75402,2015-05
92,2015-05
75526,2015-05
86,2015-05
75526,2015-05
75604,2015-05
92,2015-05
75888,2015-05
94,2015-05
76061,2015-05
94,2015-05
76074,2015-05
100,2015-05
76156,2015-05
98,2015-05
76156,2015-05
76374,2015-05
94,2015-05
76906,2015-05
98,2015-05
77065,2015-05
88,2015-05
77558,2015-05
77693,2015-05
77731,2015-05
94,2015-05
77852,2015-05
88,2015-05
77858,2015-05
98,2015-05
77913,2015-05
98,2015-05
77955,2015-05
80,2015-05
78172,2015-05
78213,2015-05
78215,2015-05
85,2015-05
78241,2015-05
88,2015-05
78289,2015-05
78338,2015-05
78390,2015-05
78473,2015-05
96,2015-05
78762,2015-05
98,2015-05
79117,2015-05
98,2015-05
79246,2015-05
100,2015-05
79525,2015-05
79563,2015-05
79564,2015-05
98,2015-05
79892,2015-05
94,2015-05
79906,2015-05
79989,2015-05
80070,2015-05
92,2015-05
80070,2015-05
80081,2015-05
80138,2015-05
100,2015-05
80237,2015-05
80260,2015-05
80354,2015-05
94,2015-05
80417,2015-05
80417,2015-05
80451,2015-05
80460,2015-05
80460,2015-05
80460,2015-05
80479,2015-05
78,2015-05
80484,2015-05
80484,2015-05
80534,2015-05
80569,2015-05
80569,2015-05
80585,2015-05
80587,2015-05
94,2015-05
80659,2015-05
98,2015-05
80786,2015-05
80824,2015-05
80824,2015-05
80901,2015-05
80925,2015-05
80996,2015-05
81088,2015-05
94,2015-05
81092,2015-05
81106,2015-05
81261,2015-05
81269,2015-05
81277,2015-05
78,2015-05
81309,2015-05
81309,2015-05
76,2015-05
81310,2015-05
92,2015-05
81310,2015-05
81328,2015-05
74,2015-05
81328,2015-05
81342,2015-05
100,2015-05
81368,2015-05
98,2015-05
81461,2015-05
81531,2015-05
81758,2015-05
94,2015-05
81789,2015-05
98,2015-05
81815,2015-05
81837,2015-05
87,2015-05
81837,2015-05
81839,2015-05
81839,2015-05
81857,2015-05
81866,2015-05
81866,2015-05
81937,2015-05
81937,2015-05
81937,2015-05
81947,2015-05
81947,2015-05
81978,2015-05
62,2015-05
81978,2015-05
81978,2015-05
81992,2015-05
82009,2015-05
82009,2015-05
82009,2015-05
82022,2015-05
82037,2015-05
82038,2015-05
90,2015-05
82054,2015-05
82071,2015-05
82078,2015-05
82078,2015-05
90,2015-05
82090,2015-05
82090,2015-05
82090,2015-05
82095,2015-05
82095,2015-05
82111,2015-05
82145,2015-05
82145,2015-05
90,2015-05
82146,2015-05
82218,2015-05
82228,2015-05
87,2015-05
82231,2015-05
96,2015-05
82252,2015-05
98,2015-05
82290,2015-05
82337,2015-05
82340,2015-05
82354,2015-05
93,2015-05
82361,2015-05
82395,2015-05
82395,2015-05
82410,2015-05
82410,2015-05
92,2015-05
82413,2015-05
82429,2015-05
82429,2015-05
82429,2015-05
82452,2015-05
82472,2015-05
82472,2015-05
82560,2015-05
82677,2015-05
91,2015-05
82718,2015-05
82718,2015-05
82721,2015-05
82721,2015-05
82803,2015-05
82869,2015-05
83,2015-05
82907,2015-05
100,2015-05
82909,2015-05
82911,2015-05
82911,2015-05
82926,2015-05
82930,2015-05
82932,2015-05
82944,2015-05
82945,2015-05
82945,2015-05
82963,2015-05
83041,2015-05
83097,2015-05
83098,2015-05
83135,2015-05
83135,2015-05
83142,2015-05
83148,2015-05
100,2015-05
83148,2015-05
83316,2015-05
83316,2015-05
83325,2015-05
83325,2015-05
83325,2015-05
96,2015-05
83327,2015-05
83336,2015-05
92,2015-05
83340,2015-05
83362,2015-05
83362,2015-05
83362,2015-05
83403,2015-05
83409,2015-05
83424,2015-05
83426,2015-05
83472,2015-05
83472,2015-05
83480,2015-05
83481,2015-05
83796,2015-05
81,2015-05
83796,2015-05
98,2015-06
94,2015-06
102,2015-06
100,2015-06
276,2015-06
424,2015-06
505,2015-06
505,2015-06
96,2015-06
522,2015-06
96,2015-06
625,2015-06
96,2015-06
631,2015-06
670,2015-06
86,2015-06
670,2015-06
691,2015-06
92,2015-06
765,2015-06
84,2015-06
765,2015-06
765,2015-06
768,2015-06
87,2015-06
768,2015-06
792,2015-06
792,2015-06
1043,2015-06
96,2015-06
1047,2015-06
80,2015-06
1102,2015-06
92,2015-06
1116,2015-06
94,2015-06
1193,2015-06
98,2015-06
1261,2015-06
90,2015-06
1261,2015-06
91,2015-06
1282,2015-06
92,2015-06
1294,2015-06
93,2015-06
1294,2015-06
1345,2015-06
79,2015-06
1345,2015-06
1345,2015-06
1381,2015-06
1465,2015-06
1526,2015-06
64,2015-06
1526,2015-06
1526,2015-06
1526,2015-06
1565,2015-06
1594,2015-06
86,2015-06
1595,2015-06
92,2015-06
1652,2015-06
96,2015-06
1742,2015-06
86,2015-06
1777,2015-06
1823,2015-06
90,2015-06
1823,2015-06
90,2015-06
1927,2015-06
96,2015-06
2004,2015-06
2017,2015-06
94,2015-06
2048,2015-06
2048,2015-06
2051,2015-06
2421,2015-06
2447,2015-06
2447,2015-06
2455,2015-06
98,2015-06
2472,2015-06
96,2015-06
2495,2015-06
2548,2015-06
90,2015-06
2548,2015-06
2579,2015-06
2580,2015-06
84,2015-06
2601,2015-06
2620,2015-06
92,2015-06
2646,2015-06
92,2015-06
2692,2015-06
96,2015-06
2725,2015-06
2725,2015-06
2737,2015-06
83,2015-06
2756,2015-06
100,2015-06
2797,2015-06
88,2015-06
2808,2015-06
2942,2015-06
2970,2015-06
96,2015-06
2980,2015-06
91,2015-06
3025,2015-06
3053,2015-06
86,2015-06
3062,2015-06
3070,2015-06
82,2015-06
3076,2015-06
92,2015-06
3090,2015-06
82,2015-06
3090,2015-06
3090,2015-06
3090,2015-06
3095,2015-06
100,2015-06
3275,2015-06
91,2015-06
3282,2015-06
3317,2015-06
90,2015-06
3343,2015-06
92,2015-06
3394,2015-06
3397,2015-06
89,2015-06
3403,2015-06
3425,2015-06
3425,2015-06
85,2015-06
3433,2015-06
3440,2015-06
93,2015-06
3459,2015-06
3492,2015-06
96,2015-06
3496,2015-06
100,2015-06
3520,2015-06
3520,2015-06
100,2015-06
3528,2015-06
79,2015-06
3528,2015-06
3614,2015-06
98,2015-06
3676,2015-06
3676,2015-06
85,2015-06
3678,2015-06
3678,2015-06
3769,2015-06
94,2015-06
3784,2015-06
94,2015-06
3794,2015-06
90,2015-06
3819,2015-06
3819,2015-06
3819,2015-06
85,2015-06
3819,2015-06
3867,2015-06
79,2015-06
3959,2015-06
100,2015-06
4108,2015-06
100,2015-06
4323,2015-06
4474,2015-06
100,2015-06
4481,2015-06
94,2015-06
4500,2015-06
4512,2015-06
98,2015-06
4593,2015-06
100,2015-06
4621,2015-06
77,2015-06
4621,2015-06
4621,2015-06
4637,2015-06
4683,2015-06
100,2015-06
4706,2015-06
94,2015-06
4729,2015-06
92,2015-06
4755,2015-06
98,2015-06
4789,2015-06
100,2015-06
4849,2015-06
98,2015-06
4923,2015-06
4923,2015-06
4963,2015-06
80,2015-06
4963,2015-06
5083,2015-06
96,2015-06
5084,2015-06
98,2015-06
5150,2015-06
94,2015-06
5271,2015-06
80,2015-06
5607,2015-06
77,2015-06
5744,2015-06
98,2015-06
5968,2015-06
100,2015-06
6636,2015-06
98,2015-06
6677,2015-06
100,2015-06
6680,2015-06
96,2015-06
6756,2015-06
100,2015-06
6916,2015-06
94,2015-06
7206,2015-06
98,2015-06
7211,2015-06
96,2015-06
7366,2015-06
100,2015-06
7456,2015-06
7475,2015-06
98,2015-06
7502,2015-06
90,2015-06
7617,2015-06
100,2015-06
7618,2015-06
100,2015-06
7634,2015-06
100,2015-06
7636,2015-06
7643,2015-06
71,2015-06
7643,2015-06
7663,2015-06
94,2015-06
7698,2015-06
100,2015-06
7729,2015-06
96,2015-06
7736,2015-06
84,2015-06
7778,2015-06
94,2015-06
7857,2015-06
96,2015-06
8821,2015-06
9289,2015-06
94,2015-06
11594,2015-06
12788,2015-06
96,2015-06
13218,2015-06
81,2015-06
13218,2015-06
14075,2015-06
96,2015-06
16419,2015-06
100,2015-06
17647,2015-06
86,2015-06
18120,2015-06
87,2015-06
18399,2015-06
18462,2015-06
18616,2015-06
77,2015-06
18616,2015-06
18616,2015-06
18826,2015-06
87,2015-06
19003,2015-06
88,2015-06
19076,2015-06
19076,2015-06
83,2015-06
19094,2015-06
90,2015-06
19170,2015-06
98,2015-06
21921,2015-06
88,2015-06
22606,2015-06
92,2015-06
22671,2015-06
94,2015-06
25404,2015-06
96,2015-06
28601,2015-06
94,2015-06
28828,2015-06
98,2015-06
28863,2015-06
94,2015-06
29312,2015-06
100,2015-06
29428,2015-06
90,2015-06
29429,2015-06
29429,2015-06
81,2015-06
29610,2015-06
29950,2015-06
92,2015-06
32671,2015-06
80,2015-06
32733,2015-06
100,2015-06
32736,2015-06
86,2015-06
33096,2015-06
93,2015-06
33710,2015-06
96,2015-06
34221,2015-06
34222,2015-06
34708,2015-06
90,2015-06
34885,2015-06
69,2015-06
35503,2015-06
94,2015-06
36179,2015-06
36205,2015-06
36512,2015-06
36519,2015-06
36614,2015-06
92,2015-06
37038,2015-06
90,2015-06
37152,2015-06
74,2015-06
37234,2015-06
37234,2015-06
37407,2015-06
66,2015-06
37407,2015-06
38139,2015-06
96,2015-06
38201,2015-06
85,2015-06
38201,2015-06
38201,2015-06
38885,2015-06
96,2015-06
39396,2015-06
75,2015-06
39396,2015-06
39773,2015-06
100,2015-06
58576,2015-06
88,2015-06
58922,2015-06
59040,2015-06
96,2015-06
59316,2015-06
100,2015-06
59637,2015-06
92,2015-06
59826,2015-06
71,2015-06
59832,2015-06
91,2015-06
59872,2015-06
86,2015-06
60029,2015-06
94,2015-06
60256,2015-06
92,2015-06
60256,2015-06
60331,2015-06
60349,2015-06
87,2015-06
60400,2015-06
78,2015-06
60544,2015-06
100,2015-06
60631,2015-06
100,2015-06
60633,2015-06
100,2015-06
60649,2015-06
98,2015-06
60656,2015-06
100,2015-06
60657,2015-06
100,2015-06
60963,2015-06
73,2015-06
60963,2015-06
61326,2015-06
100,2015-06
61427,2015-06
61861,2015-06
61923,2015-06
84,2015-06
61989,2015-06
72,2015-06
62051,2015-06
76,2015-06
62140,2015-06
92,2015-06
62176,2015-06
62548,2015-06
82,2015-06
62572,2015-06
100,2015-06
62573,2015-06
84,2015-06
62597,2015-06
62717,2015-06
100,2015-06
62739,2015-06
63047,2015-06
90,2015-06
63082,2015-06
63121,2015-06
65,2015-06
63121,2015-06
63303,2015-06
63304,2015-06
96,2015-06
63780,2015-06
75,2015-06
63780,2015-06
63864,2015-06
96,2015-06
63893,2015-06
94,2015-06
64021,2015-06
64242,2015-06
64377,2015-06
94,2015-06
64435,2015-06
100,2015-06
64454,2015-06
81,2015-06
64496,2015-06
93,2015-06
64502,2015-06
100,2015-06
64945,2015-06
92,2015-06
64958,2015-06
94,2015-06
65014,2015-06
84,2015-06
65137,2015-06
88,2015-06
65248,2015-06
92,2015-06
65348,2015-06
65371,2015-06
65392,2015-06
91,2015-06
65392,2015-06
65468,2015-06
100,2015-06
65529,2015-06
88,2015-06
65529,2015-06
65860,2015-06
94,2015-06
66198,2015-06
100,2015-06
66522,2015-06
66675,2015-06
96,2015-06
66732,2015-06
86,2015-06
66961,2015-06
66961,2015-06
67186,2015-06
98,2015-06
67448,2015-06
67500,2015-06
76,2015-06
67545,2015-06
88,2015-06
67690,2015-06
94,2015-06
68128,2015-06
100,2015-06
68242,2015-06
85,2015-06
68247,2015-06
78,2015-06
68262,2015-06
96,2015-06
68263,2015-06
100,2015-06
68298,2015-06
100,2015-06
68407,2015-06
68462,2015-06
96,2015-06
68504,2015-06
96,2015-06
68692,2015-06
89,2015-06
68713,2015-06
100,2015-06
68714,2015-06
100,2015-06
68753,2015-06
90,2015-06
68890,2015-06
78,2015-06
68890,2015-06
68891,2015-06
85,2015-06
68891,2015-06
85,2015-06
69152,2015-06
76,2015-06
69175,2015-06
81,2015-06
69188,2015-06
69205,2015-06
69275,2015-06
85,2015-06
69383,2015-06
94,2015-06
69448,2015-06
96,2015-06
69527,2015-06
92,2015-06
69529,2015-06
98,2015-06
69769,2015-06
69769,2015-06
100,2015-06
69799,2015-06
71,2015-06
69799,2015-06
69799,2015-06
69804,2015-06
94,2015-06
69830,2015-06
98,2015-06
69863,2015-06
100,2015-06
69903,2015-06
100,2015-06
70132,2015-06
91,2015-06
70132,2015-06
91,2015-06
70182,2015-06
100,2015-06
70184,2015-06
85,2015-06
70309,2015-06
90,2015-06
70494,2015-06
96,2015-06
70921,2015-06
89,2015-06
70922,2015-06
98,2015-06
71292,2015-06
100,2015-06
71320,2015-06
83,2015-06
71380,2015-06
96,2015-06
71501,2015-06
100,2015-06
71657,2015-06
75,2015-06
74128,2015-06
80,2015-06
74128,2015-06
74128,2015-06
74131,2015-06
74307,2015-06
100,2015-06
74399,2015-06
92,2015-06
74432,2015-06
93,2015-06
74508,2015-06
96,2015-06
74508,2015-06
74509,2015-06
100,2015-06
74952,2015-06
94,2015-06
75217,2015-06
84,2015-06
75223,2015-06
98,2015-06
75380,2015-06
86,2015-06
75407,2015-06
96,2015-06
75453,2015-06
100,2015-06
75701,2015-06
75732,2015-06
76117,2015-06
98,2015-06
76251,2015-06
100,2015-06
76355,2015-06
76587,2015-06
96,2015-06
76685,2015-06
90,2015-06
76685,2015-06
76708,2015-06
